key,timestamp,temperature,humidity
H5074_office,2025-01-04 12:54:53,26.64,44.09
H5074_office,2025-01-04 12:55:11,26.63,44.18
H5074_office,2025-01-04 12:55:29,26.65,44.21
H5074_office,2025-01-04 12:55:49,26.61,44.08
H5074_office,2025-01-04 12:56:08,26.63,43.74
H5074_office,2025-01-04 12:56:24,26.64,44.23
H5074_office,2025-01-04 12:56:40,26.62,44.11
H5074_office,2025-01-04 12:56:56,26.64,43.94
H5074_office,2025-01-04 12:57:12,26.62,43.61
H5074_office,2025-01-04 12:57:28,26.63,43.9
H5074_office,2025-01-04 12:57:44,26.62,44.17
H5074_office,2025-01-04 12:58:02,26.59,44.07
H5074_office,2025-01-04 12:58:18,26.6,44.28
H5074_office,2025-01-04 12:58:34,26.58,43.86
H5074_office,2025-01-04 12:58:50,26.6,43.47
H5074_office,2025-01-04 12:59:06,26.54,42.98
H5074_office,2025-01-04 12:59:23,26.58,42.67
H5074_office,2025-01-04 12:59:41,26.61,43.04
H5074_office,2025-01-04 12:59:59,26.62,43.19
H5074_office,2025-01-04 13:00:15,26.6,43.01
H5074_office,2025-01-04 13:00:31,26.57,43.63
H5074_office,2025-01-04 13:00:47,26.61,43.67
H5074_office,2025-01-04 13:01:03,26.57,43.88
H5074_office,2025-01-04 13:01:19,26.61,43.82
H5074_office,2025-01-04 13:01:35,26.62,43.63
H5074_office,2025-01-04 13:01:53,26.64,43.89
H5074_office,2025-01-04 13:02:09,26.57,43.35
H5074_office,2025-01-04 13:02:25,26.63,43.35
H5074_office,2025-01-04 13:02:41,26.6,43.35
H5074_office,2025-01-04 13:02:58,26.59,43.83
H5074_office,2025-01-04 13:03:14,26.61,43.57
H5074_office,2025-01-04 13:03:30,26.63,43.56
H5074_office,2025-01-04 13:03:46,26.59,43.72
H5074_office,2025-01-04 13:04:02,26.61,43.51
H5074_office,2025-01-04 13:04:18,26.64,43.4
H5074_office,2025-01-04 13:04:34,26.61,43.51
H5074_office,2025-01-04 13:04:50,26.58,43.39
H5074_office,2025-01-04 13:05:06,26.63,43.45
H5074_office,2025-01-04 13:05:22,26.57,43.61
H5074_office,2025-01-04 13:05:38,26.58,43.91
H5074_office,2025-01-04 13:05:54,26.63,43.92
H5074_office,2025-01-04 13:06:11,26.61,43.89
H5074_office,2025-01-04 13:06:29,26.63,43.79
H5074_office,2025-01-04 13:06:45,26.6,43.74
H5074_office,2025-01-04 13:07:01,26.57,43.71
H5074_office,2025-01-04 13:07:17,26.61,43.58
H5074_office,2025-01-04 13:07:33,26.59,43.58
H5074_office,2025-01-04 13:07:49,26.56,43.55
H5074_office,2025-01-04 13:08:05,26.56,43.45
H5074_office,2025-01-04 13:08:21,26.57,43.45
H5074_office,2025-01-04 13:08:37,26.54,43.71
H5074_office,2025-01-04 13:08:53,26.58,43.73
H5074_office,2025-01-04 13:09:09,26.59,43.91
H5074_office,2025-01-04 13:09:25,26.6,44.01
H5074_office,2025-01-04 13:09:46,26.56,43.91
H5074_office,2025-01-04 13:10:02,26.59,43.91
H5074_office,2025-01-04 13:10:18,26.54,43.98
H5074_office,2025-01-04 13:10:34,26.58,44.04
H5074_office,2025-01-04 13:10:52,26.6,44.05
H5074_office,2025-01-04 13:11:08,26.61,44.04
H5074_office,2025-01-04 13:11:26,26.56,43.99
H5074_office,2025-01-04 13:11:42,26.54,43.88
H5074_office,2025-01-04 13:11:58,26.61,43.63
H5074_office,2025-01-04 13:12:14,26.6,43.61
H5074_office,2025-01-04 13:12:30,26.54,43.48
H5074_office,2025-01-04 13:12:46,26.57,43.71
H5074_office,2025-01-04 13:13:03,26.58,43.56
H5074_office,2025-01-04 13:13:21,26.6,43.53
H5074_office,2025-01-04 13:13:39,26.6,43.53
H5074_office,2025-01-04 13:13:57,26.58,43.61
H5074_office,2025-01-04 13:14:13,26.59,43.47
H5074_office,2025-01-04 13:14:29,26.57,43.67
H5074_office,2025-01-04 13:14:49,26.55,43.35
H5074_office,2025-01-04 13:15:05,26.62,43.31
H5074_office,2025-01-04 13:15:21,26.61,43.71
H5074_office,2025-01-04 13:15:37,26.63,43.76
H5074_office,2025-01-04 13:15:53,26.6,43.65
H5074_office,2025-01-04 13:16:09,26.63,43.73
H5074_office,2025-01-04 13:16:28,26.63,43.95
H5074_office,2025-01-04 13:16:44,26.62,43.85
H5074_office,2025-01-04 13:17:04,26.64,43.88
H5074_office,2025-01-04 13:17:20,26.6,43.7
H5074_office,2025-01-04 13:17:36,26.62,43.6
H5074_office,2025-01-04 13:17:52,26.58,43.37
H5074_office,2025-01-04 13:18:08,26.59,43.37
H5074_office,2025-01-04 13:18:24,26.57,43.35
H5074_office,2025-01-04 13:18:40,26.58,43.3
H5074_office,2025-01-04 13:18:56,26.56,43.46
H5074_office,2025-01-04 13:19:12,26.6,43.68
H5074_office,2025-01-04 13:19:28,26.61,43.5
H5074_office,2025-01-04 13:19:45,26.6,43.7
H5074_office,2025-01-04 13:20:01,26.6,43.47
H5074_office,2025-01-04 13:20:17,26.59,43.57
H5074_office,2025-01-04 13:20:33,26.57,43.04
H5074_office,2025-01-04 13:20:49,26.56,42.7
H5074_office,2025-01-04 13:21:05,26.58,43.18
H5074_office,2025-01-04 13:21:21,26.6,43.47
H5074_office,2025-01-04 13:21:37,26.62,43.45
H5074_office,2025-01-04 13:21:53,26.59,44.27
H5074_office,2025-01-04 13:22:11,26.59,44.51
H5074_office,2025-01-04 13:22:27,26.57,44.44
H5074_office,2025-01-04 13:22:43,26.6,44.24
H5074_office,2025-01-04 13:23:02,26.58,44.32
H5074_office,2025-01-04 13:23:22,26.55,45.0
H5074_office,2025-01-04 13:23:40,26.6,44.1
H5074_office,2025-01-04 13:23:56,26.62,43.76
H5074_office,2025-01-04 13:24:12,26.59,44.09
H5074_office,2025-01-04 13:24:28,26.6,44.07
H5074_office,2025-01-04 13:24:44,26.59,43.47
H5074_office,2025-01-04 13:25:02,26.6,44.21
H5074_office,2025-01-04 13:25:18,26.62,44.26
H5074_office,2025-01-04 13:25:34,26.64,44.38
H5074_office,2025-01-04 13:25:50,26.63,44.36
H5074_office,2025-01-04 13:26:06,26.62,44.33
H5074_office,2025-01-04 13:26:25,26.64,44.55
H5074_office,2025-01-04 13:26:41,26.63,44.47
H5074_office,2025-01-04 13:26:57,26.6,44.4
H5074_office,2025-01-04 13:27:13,26.65,44.21
H5074_office,2025-01-04 13:27:31,26.6,44.1
H5074_office,2025-01-04 13:27:49,26.6,44.36
H5074_office,2025-01-04 13:28:05,26.65,44.27
H5074_office,2025-01-04 13:28:21,26.63,44.51
H5074_office,2025-01-04 13:28:37,26.65,44.07
H5074_office,2025-01-04 13:28:55,26.62,44.4
H5074_office,2025-01-04 13:29:11,26.63,44.55
H5074_office,2025-01-04 13:29:27,26.63,44.46
H5074_office,2025-01-04 13:29:44,26.64,44.36
H5074_office,2025-01-04 13:30:00,26.61,43.88
H5074_office,2025-01-04 13:30:16,26.66,43.97
H5074_office,2025-01-04 13:30:34,26.64,44.0
H5074_office,2025-01-04 13:30:56,26.64,44.24
H5074_office,2025-01-04 13:31:12,26.64,44.44
H5074_office,2025-01-04 13:31:28,26.64,44.53
H5074_office,2025-01-04 13:31:44,26.65,44.43
H5074_office,2025-01-04 13:32:02,26.64,44.41
H5074_office,2025-01-04 13:32:18,26.65,43.69
H5074_office,2025-01-04 13:32:40,26.62,44.39
H5074_office,2025-01-04 13:33:00,26.65,44.24
H5074_office,2025-01-04 13:33:17,26.69,44.2
H5074_office,2025-01-04 13:33:33,26.68,44.17
H5074_office,2025-01-04 13:33:49,26.66,43.99
H5074_office,2025-01-04 13:34:07,26.68,43.99
H5074_office,2025-01-04 13:34:23,26.7,44.21
H5074_office,2025-01-04 13:34:39,26.67,44.26
H5074_office,2025-01-04 13:34:55,26.71,44.21
H5074_office,2025-01-04 13:35:11,26.69,44.3
H5074_office,2025-01-04 13:35:27,26.71,44.37
H5074_office,2025-01-04 13:35:45,26.74,44.41
H5074_office,2025-01-04 13:36:01,26.74,44.41
H5074_office,2025-01-04 13:36:17,26.75,44.42
H5074_office,2025-01-04 13:36:34,26.75,44.47
H5074_office,2025-01-04 13:36:52,26.75,44.45
H5074_office,2025-01-04 13:37:08,26.71,44.38
H5074_office,2025-01-04 13:37:24,26.73,44.45
H5074_office,2025-01-04 13:37:40,26.72,44.51
H5074_office,2025-01-04 13:37:58,26.73,44.35
H5074_office,2025-01-04 13:38:14,26.71,44.57
H5074_office,2025-01-04 13:38:30,26.73,44.74
H5074_office,2025-01-04 13:38:46,26.72,44.65
H5074_office,2025-01-04 13:39:02,26.7,44.4
H5074_office,2025-01-04 13:39:20,26.68,44.57
H5074_office,2025-01-04 13:39:38,26.69,44.56
H5074_office,2025-01-04 13:39:55,26.7,45.02
H5074_office,2025-01-04 13:40:11,26.69,44.86
H5074_office,2025-01-04 13:40:27,26.71,44.55
H5074_office,2025-01-04 13:40:43,26.68,44.45
H5074_office,2025-01-04 13:41:01,26.67,43.81
H5074_office,2025-01-04 13:41:17,26.66,44.27
H5074_office,2025-01-04 13:41:33,26.71,44.56
H5074_office,2025-01-04 13:41:53,26.67,44.52
H5074_office,2025-01-04 13:42:09,26.69,44.14
H5074_office,2025-01-04 13:42:25,26.68,43.84
H5074_office,2025-01-04 13:42:43,26.69,44.16
H5074_office,2025-01-04 13:42:59,26.68,44.07
H5074_office,2025-01-04 13:43:20,26.68,44.21
H5074_office,2025-01-04 13:43:36,26.66,43.94
H5074_office,2025-01-04 13:43:52,26.71,44.07
H5074_office,2025-01-04 13:44:08,26.7,44.38
H5074_office,2025-01-04 13:44:26,26.75,44.49
H5074_office,2025-01-04 13:44:42,26.71,44.16
H5074_office,2025-01-04 13:44:58,26.73,44.33
H5074_office,2025-01-04 13:45:14,26.71,44.22
H5074_office,2025-01-04 13:45:30,26.7,44.31
H5074_office,2025-01-04 13:45:46,26.72,44.48
H5074_office,2025-01-04 13:46:02,26.76,44.41
H5074_office,2025-01-04 13:46:18,26.77,44.43
H5074_office,2025-01-04 13:46:35,26.75,44.49
H5074_office,2025-01-04 13:46:53,26.75,44.53
H5074_office,2025-01-04 13:47:09,26.72,44.78
H5074_office,2025-01-04 13:47:25,26.71,44.45
H5074_office,2025-01-04 13:47:41,26.72,44.51
H5074_office,2025-01-04 13:47:57,26.72,44.47
H5074_office,2025-01-04 13:48:13,26.74,44.41
H5074_office,2025-01-04 13:48:31,26.7,44.38
H5074_office,2025-01-04 13:48:47,26.68,44.36
H5074_office,2025-01-04 13:49:03,26.67,44.54
H5074_office,2025-01-04 13:49:21,26.69,43.8
H5074_office,2025-01-04 13:49:41,26.71,44.16
H5074_office,2025-01-04 13:49:58,26.69,44.43
H5074_office,2025-01-04 13:50:14,26.73,44.18
H5074_office,2025-01-04 13:50:34,26.69,43.71
H5074_office,2025-01-04 13:50:54,26.69,43.71
H5074_office,2025-01-04 13:51:10,26.69,44.36
H5074_office,2025-01-04 13:51:26,26.7,43.92
H5074_office,2025-01-04 13:51:42,26.69,44.15
H5074_office,2025-01-04 13:51:58,26.69,43.78
H5074_office,2025-01-04 13:52:14,26.7,44.37
H5074_office,2025-01-04 13:52:30,26.74,44.6
H5074_office,2025-01-04 13:52:48,26.69,44.39
H5074_office,2025-01-04 13:53:04,26.69,43.97
H5074_office,2025-01-04 13:53:21,26.68,43.83
H5074_office,2025-01-04 13:53:37,26.68,44.09
H5074_office,2025-01-04 13:53:55,26.72,44.77
H5074_office,2025-01-04 13:54:11,26.75,45.04
H5074_office,2025-01-04 13:54:27,26.72,44.1
H5074_office,2025-01-04 13:54:43,26.68,44.16
H5074_office,2025-01-04 13:54:59,26.69,44.72
H5074_office,2025-01-04 13:55:15,26.7,44.01
H5074_office,2025-01-04 13:55:31,26.76,44.29
H5074_office,2025-01-04 13:55:47,26.68,44.76
H5074_office,2025-01-04 13:56:07,26.69,44.68
H5074_office,2025-01-04 13:56:29,26.71,43.85
H5074_office,2025-01-04 13:56:46,26.7,45.03
H5074_office,2025-01-04 13:57:02,26.7,44.77
H5074_office,2025-01-04 13:57:18,26.68,44.67
H5074_office,2025-01-04 13:57:34,26.69,44.63
H5074_office,2025-01-04 13:57:50,26.7,44.57
H5074_office,2025-01-04 13:58:06,26.71,44.3
H5074_office,2025-01-04 13:58:22,26.7,44.47
H5074_office,2025-01-04 13:58:38,26.73,44.7
H5074_office,2025-01-04 13:58:54,26.68,44.43
H5074_office,2025-01-04 13:59:10,26.73,43.82
H5074_office,2025-01-04 13:59:26,26.73,44.1
H5074_office,2025-01-04 13:59:42,26.71,44.46
H5074_office,2025-01-04 13:59:58,26.73,45.12
H5074_office,2025-01-04 14:00:15,26.7,44.72
H5074_office,2025-01-04 14:00:33,26.74,44.32
H5074_office,2025-01-04 14:00:49,26.7,44.77
H5074_office,2025-01-04 14:01:05,26.7,44.07
H5074_office,2025-01-04 14:01:21,26.67,44.23
H5074_office,2025-01-04 14:01:37,26.71,44.13
H5074_office,2025-01-04 14:01:53,26.72,44.7
H5074_office,2025-01-04 14:02:11,26.75,44.8
H5074_office,2025-01-04 14:02:27,26.75,44.55
H5074_office,2025-01-04 14:02:43,26.76,44.33
H5074_office,2025-01-04 14:02:59,26.72,44.37
H5074_office,2025-01-04 14:03:20,26.75,44.41
H5074_office,2025-01-04 14:03:36,26.76,44.48
H5074_office,2025-01-04 14:03:56,26.75,44.35
H5074_office,2025-01-04 14:04:12,26.77,44.43
H5074_office,2025-01-04 14:04:28,26.77,44.54
H5074_office,2025-01-04 14:04:44,26.76,44.39
H5074_office,2025-01-04 14:05:04,26.79,44.5
H5074_office,2025-01-04 14:05:20,26.76,44.66
H5074_office,2025-01-04 14:05:36,26.76,44.29
H5074_office,2025-01-04 14:05:52,26.75,44.18
H5074_office,2025-01-04 14:06:10,26.76,44.49
H5074_office,2025-01-04 14:06:36,26.76,44.72
H5074_office,2025-01-04 14:06:57,26.76,44.83
H5074_office,2025-01-04 14:07:13,26.77,44.59
H5074_office,2025-01-04 14:07:29,26.78,44.81
H5074_office,2025-01-04 14:07:47,26.75,44.73
H5074_office,2025-01-04 14:08:03,26.73,44.03
H5074_office,2025-01-04 14:08:19,26.72,44.32
H5074_office,2025-01-04 14:08:35,26.75,44.75
H5074_office,2025-01-04 14:08:51,26.71,44.73
H5074_office,2025-01-04 14:09:09,26.71,44.44
H5074_office,2025-01-04 14:09:25,26.72,44.14
H5074_office,2025-01-04 14:09:41,26.76,44.39
H5074_office,2025-01-04 14:09:58,26.76,44.16
H5074_office,2025-01-04 14:10:14,26.77,44.71
H5074_office,2025-01-04 14:10:30,26.75,44.83
H5074_office,2025-01-04 14:10:46,26.74,44.73
H5074_office,2025-01-04 14:11:02,26.75,43.88
H5074_office,2025-01-04 14:11:18,26.75,44.05
H5074_office,2025-01-04 14:11:34,26.76,44.88
H5074_office,2025-01-04 14:11:50,26.76,44.85
H5074_office,2025-01-04 14:12:06,26.76,44.57
H5074_office,2025-01-04 14:12:22,26.75,44.54
H5074_office,2025-01-04 14:12:38,26.73,43.84
H5074_office,2025-01-04 14:12:54,26.78,44.85
H5074_office,2025-01-04 14:13:10,26.74,44.34
H5074_office,2025-01-04 14:13:27,26.73,44.67
H5074_office,2025-01-04 14:13:43,26.74,44.74
H5074_office,2025-01-04 14:13:59,26.75,44.68
H5074_office,2025-01-04 14:14:15,26.74,43.99
H5074_office,2025-01-04 14:14:31,26.76,43.76
H5074_office,2025-01-04 14:14:47,26.74,44.49
H5074_office,2025-01-04 14:15:05,26.74,44.79
H5074_office,2025-01-04 14:15:21,26.76,44.96
H5074_office,2025-01-04 14:15:37,26.75,44.11
H5074_office,2025-01-04 14:15:53,26.75,44.4
H5074_office,2025-01-04 14:16:09,26.74,44.96
H5074_office,2025-01-04 14:16:25,26.74,44.14
H5074_office,2025-01-04 14:16:42,26.78,44.31
H5074_office,2025-01-04 14:17:00,26.76,44.73
H5074_office,2025-01-04 14:17:16,26.82,44.55
H5074_office,2025-01-04 14:17:34,26.8,44.21
H5074_office,2025-01-04 14:17:50,26.8,44.49
H5074_office,2025-01-04 14:18:06,26.77,44.63
H5074_office,2025-01-04 14:18:22,26.8,44.42
H5074_office,2025-01-04 14:18:38,26.76,43.89
H5074_office,2025-01-04 14:18:54,26.8,44.72
H5074_office,2025-01-04 14:19:10,26.77,44.48
H5074_office,2025-01-04 14:19:26,26.79,44.43
H5074_office,2025-01-04 14:19:44,26.76,44.99
H5074_office,2025-01-04 14:20:00,26.77,44.53
H5074_office,2025-01-04 14:20:19,26.79,44.72
H5074_office,2025-01-04 14:20:35,26.82,44.97
H5074_office,2025-01-04 14:20:51,26.8,44.99
H5074_office,2025-01-04 14:21:07,26.78,44.53
H5074_office,2025-01-04 14:21:25,26.8,44.1
H5074_office,2025-01-04 14:21:41,26.8,44.26
H5074_office,2025-01-04 14:21:59,26.78,44.65
H5074_office,2025-01-04 14:22:15,26.82,44.54
H5074_office,2025-01-04 14:22:33,26.81,44.44
H5074_office,2025-01-04 14:22:49,26.76,44.47
H5074_office,2025-01-04 14:23:05,26.79,44.23
H5074_office,2025-01-04 14:23:24,26.76,44.42
H5074_office,2025-01-04 14:23:40,26.79,43.72
H5074_office,2025-01-04 14:23:58,26.73,43.61
H5074_office,2025-01-04 14:24:16,26.77,44.23
H5074_office,2025-01-04 14:24:32,26.8,44.24
H5074_office,2025-01-04 14:24:48,26.8,45.0
H5074_office,2025-01-04 14:25:04,26.81,44.86
H5074_office,2025-01-04 14:25:20,26.8,44.13
H5074_office,2025-01-04 14:25:36,26.8,44.59
H5074_office,2025-01-04 14:25:52,26.8,45.05
H5074_office,2025-01-04 14:26:08,26.8,45.02
H5074_office,2025-01-04 14:26:26,26.81,44.85
H5074_office,2025-01-04 14:26:43,26.78,44.83
H5074_office,2025-01-04 14:26:59,26.8,43.6
H5074_office,2025-01-04 14:27:15,26.8,44.8
H5074_office,2025-01-04 14:27:31,26.8,44.09
H5074_office,2025-01-04 14:27:47,26.82,44.19
H5074_office,2025-01-04 14:28:07,26.81,44.59
H5074_office,2025-01-04 14:28:23,26.81,45.02
H5074_office,2025-01-04 14:28:39,26.81,43.82
H5074_office,2025-01-04 14:28:55,26.78,43.88
H5074_office,2025-01-04 14:29:11,26.78,45.0
H5074_office,2025-01-04 14:29:27,26.79,44.91
H5074_office,2025-01-04 14:29:45,26.8,44.44
H5074_office,2025-01-04 14:30:04,26.83,44.81
H5074_office,2025-01-04 14:30:22,26.8,45.02
H5074_office,2025-01-04 14:30:38,26.79,44.29
H5074_office,2025-01-04 14:30:56,26.8,44.62
H5074_office,2025-01-04 14:31:12,26.79,44.34
H5074_office,2025-01-04 14:31:28,26.81,45.21
H5074_office,2025-01-04 14:31:44,26.8,44.73
H5074_office,2025-01-04 14:32:00,26.82,44.62
H5074_office,2025-01-04 14:32:16,26.86,44.8
H5074_office,2025-01-04 14:32:32,26.85,44.87
H5074_office,2025-01-04 14:32:48,26.82,44.95
H5074_office,2025-01-04 14:33:08,26.83,45.14
H5074_office,2025-01-04 14:33:25,26.81,45.04
H5074_office,2025-01-04 14:33:43,26.83,44.85
H5074_office,2025-01-04 14:34:01,26.85,44.61
H5074_office,2025-01-04 14:34:17,26.85,44.44
H5074_office,2025-01-04 14:34:33,26.82,44.48
H5074_office,2025-01-04 14:34:49,26.87,44.7
H5074_office,2025-01-04 14:35:05,26.86,44.72
H5074_office,2025-01-04 14:35:21,26.87,44.65
H5074_office,2025-01-04 14:35:37,26.84,44.74
H5074_office,2025-01-04 14:35:53,26.84,44.86
H5074_office,2025-01-04 14:36:09,26.86,44.79
H5074_office,2025-01-04 14:36:25,26.87,44.82
H5074_office,2025-01-04 14:36:42,26.86,44.92
H5074_office,2025-01-04 14:37:00,26.86,44.77
H5074_office,2025-01-04 14:37:16,26.87,45.1
H5074_office,2025-01-04 14:37:32,26.84,45.33
H5074_office,2025-01-04 14:37:48,26.85,45.63
H5074_office,2025-01-04 14:38:06,26.85,45.38
H5074_office,2025-01-04 14:38:22,26.85,45.04
H5074_office,2025-01-04 14:38:38,26.85,45.39
H5074_office,2025-01-04 14:38:54,26.84,45.11
H5074_office,2025-01-04 14:39:16,26.85,45.14
H5074_office,2025-01-04 14:39:32,26.85,45.3
H5074_office,2025-01-04 14:39:48,26.87,45.03
H5074_office,2025-01-04 14:40:05,26.87,45.14
H5074_office,2025-01-04 14:40:21,26.86,45.16
H5074_office,2025-01-04 14:40:37,26.85,44.93
H5074_office,2025-01-04 14:40:59,26.86,45.15
H5074_office,2025-01-04 14:41:15,26.87,45.19
H5074_office,2025-01-04 14:41:31,26.88,45.0
H5074_office,2025-01-04 14:41:47,26.87,44.97
H5074_office,2025-01-04 14:42:03,26.86,44.94
H5074_office,2025-01-04 14:42:21,26.87,44.91
H5074_office,2025-01-04 14:42:37,26.9,44.96
H5074_office,2025-01-04 14:42:55,26.87,44.79
H5074_office,2025-01-04 14:43:11,26.87,44.62
H5074_office,2025-01-04 14:43:28,26.86,44.72
H5074_office,2025-01-04 14:43:44,26.85,44.92
H5074_office,2025-01-04 14:44:00,26.87,45.14
H5074_office,2025-01-04 14:44:16,26.85,45.11
H5074_office,2025-01-04 14:44:32,26.87,44.95
H5074_office,2025-01-04 14:44:50,26.87,44.94
H5074_office,2025-01-04 14:45:06,26.86,45.16
H5074_office,2025-01-04 14:45:22,26.86,45.05
H5074_office,2025-01-04 14:45:40,26.86,44.81
H5074_office,2025-01-04 14:45:56,26.86,44.45
H5074_office,2025-01-04 14:46:14,26.87,44.5
H5074_office,2025-01-04 14:46:30,26.87,44.5
H5074_office,2025-01-04 14:46:47,26.84,44.67
H5074_office,2025-01-04 14:47:03,26.86,44.72
H5074_office,2025-01-04 14:47:19,26.82,44.49
H5074_office,2025-01-04 14:47:35,26.85,44.57
H5074_office,2025-01-04 14:47:57,26.86,44.51
H5074_office,2025-01-04 14:48:13,26.86,44.5
H5074_office,2025-01-04 14:48:29,26.84,44.62
H5074_office,2025-01-04 14:48:45,26.86,44.07
H5074_office,2025-01-04 14:49:01,26.86,44.54
H5074_office,2025-01-04 14:49:17,26.86,44.79
H5074_office,2025-01-04 14:49:37,26.83,44.8
H5074_office,2025-01-04 14:49:53,26.86,44.39
H5074_office,2025-01-04 14:50:10,26.86,44.33
H5074_office,2025-01-04 14:50:26,26.85,44.48
H5074_office,2025-01-04 14:50:42,26.85,44.33
H5074_office,2025-01-04 14:50:58,26.83,44.44
H5074_office,2025-01-04 14:51:14,26.83,44.47
H5074_office,2025-01-04 14:51:30,26.84,44.39
H5074_office,2025-01-04 14:51:46,26.83,44.82
H5074_office,2025-01-04 14:52:02,26.84,44.96
H5074_office,2025-01-04 14:52:18,26.86,44.6
H5074_office,2025-01-04 14:52:34,26.83,44.13
H5074_office,2025-01-04 14:52:52,26.83,44.33
H5074_office,2025-01-04 14:53:08,26.85,43.99
H5074_office,2025-01-04 14:53:33,26.82,43.99
H5074_office,2025-01-04 14:53:49,26.81,43.85
H5074_office,2025-01-04 14:54:05,26.84,43.95
H5074_office,2025-01-04 14:54:21,26.82,44.4
H5074_office,2025-01-04 14:54:39,26.84,44.27
H5074_office,2025-01-04 14:54:55,26.83,44.27
H5074_office,2025-01-04 14:55:11,26.8,44.14
H5074_office,2025-01-04 14:55:27,26.81,44.64
H5074_office,2025-01-04 14:55:43,26.85,44.76
H5074_office,2025-01-04 14:55:59,26.84,43.92
H5074_office,2025-01-04 14:56:17,26.83,43.85
H5074_office,2025-01-04 14:56:35,26.82,44.02
H5074_office,2025-01-04 14:56:52,26.84,44.68
H5074_office,2025-01-04 14:57:08,26.8,44.94
H5074_office,2025-01-04 14:57:24,26.82,44.84
H5074_office,2025-01-04 14:57:40,26.82,44.57
H5074_office,2025-01-04 14:57:56,26.82,43.89
H5074_office,2025-01-04 14:58:12,26.8,43.82
H5074_office,2025-01-04 14:58:30,26.84,44.42
H5074_office,2025-01-04 14:58:48,26.84,44.25
H5074_office,2025-01-04 14:59:04,26.83,44.64
H5074_office,2025-01-04 14:59:22,26.82,43.92
H5074_office,2025-01-04 14:59:40,26.82,43.99
H5074_office,2025-01-04 14:59:59,26.83,43.76
H5074_office,2025-01-04 15:00:15,26.82,44.92
H5074_office,2025-01-04 15:00:31,26.82,44.89
H5074_office,2025-01-04 15:00:47,26.82,44.36
H5074_office,2025-01-04 15:01:05,26.83,44.47
H5074_office,2025-01-04 15:01:21,26.83,44.5
H5074_office,2025-01-04 15:01:37,26.83,44.57
H5074_office,2025-01-04 15:01:53,26.83,44.25
H5074_office,2025-01-04 15:02:09,26.86,44.29
H5074_office,2025-01-04 15:02:25,26.86,44.52
H5074_office,2025-01-04 15:02:41,26.85,44.58
H5074_office,2025-01-04 15:02:57,26.83,44.89
H5074_office,2025-01-04 15:03:13,26.84,44.18
H5074_office,2025-01-04 15:03:32,26.84,44.59
H5074_office,2025-01-04 15:03:48,26.84,44.44
H5074_office,2025-01-04 15:04:04,26.86,44.98
H5074_office,2025-01-04 15:04:20,26.85,45.01
H5074_office,2025-01-04 15:04:36,26.82,45.0
H5074_office,2025-01-04 15:04:54,26.82,44.09
H5074_office,2025-01-04 15:05:12,26.83,44.21
H5074_office,2025-01-04 15:05:30,26.84,43.81
H5074_office,2025-01-04 15:05:46,26.83,44.59
H5074_office,2025-01-04 15:06:04,26.82,44.69
H5074_office,2025-01-04 15:06:20,26.85,44.85
H5074_office,2025-01-04 15:06:36,26.84,44.69
H5074_office,2025-01-04 15:06:57,26.83,45.0
H5074_office,2025-01-04 15:07:13,26.84,44.23
H5074_office,2025-01-04 15:07:33,26.84,44.82
H5074_office,2025-01-04 15:07:49,26.86,44.66
H5074_office,2025-01-04 15:08:05,26.85,44.64
H5074_office,2025-01-04 15:08:21,26.84,44.31
H5074_office,2025-01-04 15:08:37,26.83,43.53
H5074_office,2025-01-04 15:08:53,26.86,44.72
H5074_office,2025-01-04 15:09:09,26.82,44.53
H5074_office,2025-01-04 15:09:27,26.83,44.6
H5074_office,2025-01-04 15:09:43,26.84,44.66
H5074_office,2025-01-04 15:09:59,26.85,43.6
H5074_office,2025-01-04 15:10:16,26.83,44.57
H5074_office,2025-01-04 15:10:32,26.84,44.75
H5074_office,2025-01-04 15:10:50,26.84,44.92
H5074_office,2025-01-04 15:11:08,26.83,43.77
H5074_office,2025-01-04 15:11:28,26.86,43.99
H5074_office,2025-01-04 15:11:44,26.84,44.82
H5074_office,2025-01-04 15:12:00,26.86,44.94
H5074_office,2025-01-04 15:12:16,26.85,44.78
H5074_office,2025-01-04 15:12:32,26.86,44.23
H5074_office,2025-01-04 15:12:48,26.82,43.93
H5074_office,2025-01-04 15:13:04,26.84,44.69
H5074_office,2025-01-04 15:13:25,26.86,44.86
H5074_office,2025-01-04 15:13:41,26.86,44.71
H5074_office,2025-01-04 15:13:57,26.86,44.09
H5074_office,2025-01-04 15:14:13,26.83,44.22
H5074_office,2025-01-04 15:14:31,26.84,44.27
H5074_office,2025-01-04 15:14:47,26.83,43.38
H5074_office,2025-01-04 15:15:05,26.83,44.0
H5074_office,2025-01-04 15:15:21,26.82,43.94
H5074_office,2025-01-04 15:15:37,26.86,44.88
H5074_office,2025-01-04 15:15:53,26.86,44.98
H5074_office,2025-01-04 15:16:09,26.86,44.73
H5074_office,2025-01-04 15:16:25,26.87,43.52
H5074_office,2025-01-04 15:16:41,26.87,43.95
H5074_office,2025-01-04 15:16:58,26.86,44.31
H5074_office,2025-01-04 15:17:14,26.84,44.74
H5074_office,2025-01-04 15:17:30,26.85,43.57
H5074_office,2025-01-04 15:17:46,26.85,43.57
H5074_office,2025-01-04 15:18:02,26.83,44.17
H5074_office,2025-01-04 15:18:18,26.86,44.2
H5074_office,2025-01-04 15:18:34,26.85,44.16
